Tipname,class,predictions,ko.K07666,ko.K03782,ko.K01507,ko.K03606,ko.K16554,ko.K01690,ko.K02302,ko.K04047,ko.K07645,ko.K20977,ko.K20978,ko.K03411,ko.K20920,ko.K20988,ko.K09797,ko.K00140,ko.K00523,ko.K00641,ko.K03410,ko.K12972,ko.K02106,ko.K03521
GCF_018860805.1_ASM1886080v1_genomic,1,1,1,1,1,3,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2
GCF_000287175.2_ASM28717v2_genomic,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
GCF_018619335.1_ASM1861933v1_genomic,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1
GCF_018860855.1_ASM1886085v1_genomic,1,1,2,1,1,1,1,1,1,1,0,0,0,0,1,1,0,3,1,1,0,1,1,6
GCF_018860765.1_ASM1886076v1_genomic,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,2,1,1,0,0,0,1
GCF_018860425.1_ASM1886042v1_genomic,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,2,1,2,0,2,1,1
GCF_018619275.1_ASM1861927v1_genomic,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,1,0,3,1,1,0,1,1,3
GCF_002723455.1_ASM272345v1_genomic,1,1,1,1,0,1,1,1,1,3,1,1,1,1,0,0,1,1,1,1,0,1,1,1
GCF_000153505.1_ASM15350v1_genomic,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,1
GCF_000287135.2_ASM28713v2_genomic,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0,0,1,0,0,0
GCF_000287095.2_ASM28709v2_genomic,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,1,0,0,0
GCF_000287115.2_ASM28711v2_genomic,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,0,0,0,1,0,0,0
GCF_000176135.1_ASM17613v1_genomic,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,0,1,1,0,0,1
GCF_000247005.2_ASM24700v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000256135.2_ASM25613v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000256465.2_ASM25646v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000272165.2_ASM27216v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001691195.1_ASM169119v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000287015.2_ASM28701v2_genomic,0,1,1,1,1,1,1,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0
GCF_000287055.2_ASM28705v2_genomic,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
GCF_000152765.1_ASM15276v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_001691275.1_ASM169127v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_002700025.1_ASM270002v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000272265.2_ASM27226v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000272385.2_ASM27238v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000272405.2_ASM27240v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0