Tipname,class,predictions,ko.K00878,ko.K03675,ko.K13256,ko.K20964,ko.K06188,ko.K06946,ko.K09997,ko.K09998,ko.K09999,ko.K10000,ko.K12264,ko.K14054,ko.K02279,ko.K02280,ko.K02282,ko.K02283,ko.K02651,ko.K03385,ko.K03707,ko.K04013,ko.K04014,ko.K04018,ko.K06950,ko.K12510,ko.K12511,ko.K16785,ko.K16786,ko.K16787,ko.K16924,ko.K08344,ko.K08602,ko.K09712,ko.K13636,ko.K20955,ko.K03699,ko.K08358,ko.K08359,ko.K11201,ko.K11203,ko.K13041,ko.K00823,ko.K02278,ko.K02575,ko.K03478,ko.K04015,ko.K11312,ko.K12265,ko.K02022,ko.K03430,ko.K05306,ko.K05601,ko.K06133,ko.K07791,ko.K13652,ko.K15600,ko.K21936,ko.K07306,ko.K07307,ko.K07308,ko.K08357,ko.K03781,ko.K03829,ko.K06377,ko.K06857,ko.K06871,ko.K07005,ko.K08680,ko.K13653,ko.K19055,ko.K09927,ko.K22110,ko.K09794,ko.K15598,ko.K15599,ko.K22187,ko.K05813,ko.K05815,ko.K11200,ko.K13040,ko.K15524,ko.K16078,ko.K09939,ko.K20959,ko.K01130,ko.K02069,ko.K03446,ko.K03543,ko.K04750,ko.K07261,ko.K10974,ko.K20534,ko.K00786,ko.K03852,ko.K09883,ko.K11922,ko.K12113,ko.K02482,ko.K05772,ko.K05773,ko.K07038,ko.K12942,ko.K01713,ko.K00124,ko.K00127,ko.K21405,ko.K09924,ko.K01485,ko.K11933,ko.K17316,ko.K09758,ko.K02851,ko.K02821,ko.K02041,ko.K02042,ko.K00638,ko.K12512,ko.K01222,ko.K01608,ko.K05816,ko.K07216,ko.K08319
GCF_018860805.1_ASM1886080v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GCF_000287175.2_ASM28717v2_genomic,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,2,1,0,0,2,2,1,0,1,0,1,1,1,1,1,0,0,1,0,2,1,1,1,1,1,1,0,1,1,2,1,3,0,1,0,1,0,2,1,1,1,0,0,0,1,1,1,2,0,1,4,1,2,2,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
GCF_018619335.1_ASM1861933v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GCF_018860855.1_ASM1886085v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
GCF_018860765.1_ASM1886076v1_genomic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0
GCF_018860425.1_ASM1886042v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0
GCF_018619275.1_ASM1861927v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
GCF_002723455.1_ASM272345v1_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCF_000153505.1_ASM15350v1_genomic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,2,1,1,1,2,1,1,1,0,1,2,1,1,0,0,0,1,1,1,2,1,2,1,1,1,3,0,0,1,1,1,1,0,0,0,1,0,0,1,1,5,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,2,0,1,0,0,0,1
GCF_000287135.2_ASM28713v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
GCF_000287095.2_ASM28709v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
GCF_000287115.2_ASM28711v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
GCF_000176135.1_ASM17613v1_genomic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,1,1,1,1,1,0,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,2,1,1,0,0,0,0,0,1,2,1,0,1,1,2,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,1,1,1,0,1,0,0,0,2,1,0,1,0,2,0
GCF_000247005.2_ASM24700v2_genomic,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,0,1,1,1,1,1
GCF_000256135.2_ASM25613v2_genomic,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,3,2,0,0,1,1,1,1
GCF_000256465.2_ASM25646v2_genomic,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,0,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,3,2,0,0,1,1,1,1
GCF_000272165.2_ASM27216v2_genomic,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,2,1,1,1,1,1,0,1,0,0,1,1,2,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,2,0,1,0,1,1,1,1
GCF_001691195.1_ASM169119v1_genomic,1,1,1,1,1,2,1,1,1,1,1,1,0,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,1,1,0,1,0,0,1,1,1,1,1,3,1,1,1,1,1,0,2,1,2,1,1,1,1,1,1,1,0,2,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1
GCF_000287015.2_ASM28701v2_genomic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,1,2,1,1,1,2,0,0,0,1,0,0,0,2,2,0,0,2,0,0,0,0
GCF_000287055.2_ASM28705v2_genomic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0,0,1,0,0,0,2,3,0,0,2,0,0,0,0
GCF_000152765.1_ASM15276v1_genomic,1,1,1,2,1,2,1,1,1,1,1,1,1,1,4,4,4,4,3,1,1,1,1,1,1,4,4,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,2,2,2,1,1,1,1,1
GCF_001691275.1_ASM169127v1_genomic,1,1,1,2,1,2,1,1,1,1,1,1,1,1,4,4,4,4,3,1,1,1,1,1,1,4,4,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1
GCF_002700025.1_ASM270002v1_genomic,1,1,1,1,1,2,1,1,1,1,1,1,1,1,5,5,5,5,4,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,3,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,0,0,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,1,1,0,1,1
GCF_000272265.2_ASM27226v2_genomic,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,3,3,3,2,1,1,1,1,1,1,3,3,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,0
GCF_000272385.2_ASM27238v2_genomic,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,0,0,3,3,0,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,0,0,0,0,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,1,5,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2,2,1,2,0,1,1,0
GCF_000272405.2_ASM27240v2_genomic,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,0,0,2,2,0,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2,1,2,2,1,1,0,1,0,0